time_of_trip,lat,lon
9/5/2014 4:44,40.73424,-73.95492
9/5/2014 4:44,40.72143,-73.98854
9/5/2014 4:45,40.72681,-74.00896
9/5/2014 4:46,40.75419,-73.98668
9/5/2014 4:46,40.76163,-74.0005
9/5/2014 4:46,40.7218,-73.95798
9/5/2014 4:46,40.69876,-73.73521
9/5/2014 4:46,40.82442,-73.92398
9/5/2014 4:47,40.72044,-73.97999
9/5/2014 4:47,40.74885,-73.97291
9/5/2014 4:47,40.70175,-73.91507
9/5/2014 4:47,40.74375,-73.98169
9/5/2014 4:48,40.73133,-73.98861
9/5/2014 4:48,40.67775,-73.95153
9/5/2014 4:48,40.76373,-73.98871
9/5/2014 4:48,40.71953,-73.98683
9/5/2014 4:48,40.67763,-73.95896
9/5/2014 4:48,40.70889,-73.96859
9/5/2014 4:48,40.72985,-73.98699
9/5/2014 4:49,40.76846,-73.98181
9/5/2014 4:50,40.73345,-73.98991
9/5/2014 4:50,40.73456,-74.00588
9/5/2014 4:50,40.73943,-73.99104
9/5/2014 4:50,40.7259,-73.98659
9/5/2014 4:50,40.73962,-74.00237
9/5/2014 4:51,40.7163,-73.99488
9/5/2014 4:51,40.72202,-73.95775
9/5/2014 4:51,40.7253,-73.99649
9/5/2014 4:51,40.71601,-74.01242
9/5/2014 4:51,40.70182,-73.91796
9/5/2014 4:51,40.72035,-73.84191
9/5/2014 4:51,40.76496,-73.97675
9/5/2014 4:51,40.70098,-73.94491
9/5/2014 4:51,40.7109,-74.0073
9/5/2014 4:52,40.72672,-73.98915
9/5/2014 4:52,40.72608,-73.9783
9/5/2014 4:52,40.7411,-74.0051
9/5/2014 4:52,40.72135,-74.00263
9/5/2014 4:52,40.72011,-73.98849
9/5/2014 4:52,40.7176,-73.95798
9/5/2014 4:52,40.76257,-73.97154
9/5/2014 4:52,40.7324,-73.98059
9/5/2014 4:52,40.76093,-73.98704
9/5/2014 4:52,40.68954,-73.97084
9/5/2014 4:52,40.7635,-73.99673
9/5/2014 4:52,40.74468,-73.94866
9/5/2014 4:52,40.68409,-73.99896
9/5/2014 4:53,40.72842,-73.99967
9/5/2014 4:53,40.70895,-73.95941
9/5/2014 4:53,40.75289,-73.98579
9/5/2014 4:53,40.75255,-73.99464
9/5/2014 4:53,40.74588,-73.88413
9/5/2014 4:53,40.67733,-73.96731
9/5/2014 4:54,40.78445,-73.97738
9/5/2014 4:54,40.70753,-74.01187
9/5/2014 4:55,40.74721,-73.99173
9/5/2014 4:55,40.72941,-73.98777
9/5/2014 4:55,40.71478,-73.97955
9/5/2014 4:56,40.67847,-73.98988
9/5/2014 4:56,40.68389,-73.97871
9/5/2014 4:57,40.68992,-73.9158
9/5/2014 4:57,40.72338,-73.99864
9/5/2014 4:57,40.73346,-73.98815
9/5/2014 4:57,40.76489,-73.81241
9/5/2014 4:57,40.77456,-73.95408
9/5/2014 4:57,40.67148,-73.94728
9/5/2014 4:57,40.81142,-73.94275
9/5/2014 4:57,40.73363,-74.00616
9/5/2014 4:58,40.70509,-73.91487
9/5/2014 4:58,40.67216,-73.95764
9/5/2014 4:58,40.72715,-73.99973
9/5/2014 4:58,40.85817,-73.9319
9/5/2014 4:58,40.75688,-73.98262
9/5/2014 4:59,40.7773,-73.94633
9/5/2014 4:59,40.72341,-73.94506
9/5/2014 4:59,40.72863,-74.00453
9/5/2014 4:59,40.76655,-73.95684
9/5/2014 4:59,40.74838,-74.00404
9/5/2014 5:00,40.7196,-73.9561
9/5/2014 5:00,40.73995,-74.00617
9/5/2014 5:00,40.73953,-74.00748
9/5/2014 5:00,40.73941,-74.00805
9/5/2014 5:00,40.73647,-73.98882
9/5/2014 5:01,40.74597,-73.98839
9/5/2014 5:01,40.75975,-73.98196
9/5/2014 5:01,40.7215,-73.98941
9/5/2014 5:02,40.74218,-74.00459
9/5/2014 5:02,40.77724,-73.95022
9/5/2014 5:02,40.75638,-73.98775
9/5/2014 5:02,40.72607,-73.99181
9/5/2014 5:03,40.66019,-73.89616
9/5/2014 5:03,40.76554,-73.89186
9/5/2014 5:03,40.71174,-73.95177
9/5/2014 5:03,40.74132,-74.00147
9/5/2014 5:03,40.73637,-73.98858
9/5/2014 5:03,40.77306,-73.91886
9/5/2014 5:03,40.73342,-74.00241
9/5/2014 5:04,40.76212,-73.96797
9/5/2014 5:04,40.74168,-74.00732
9/5/2014 5:04,40.77684,-73.95536
9/5/2014 5:04,40.67514,-73.96316
9/5/2014 5:04,40.73183,-73.98544
9/5/2014 5:04,40.69574,-73.77956
9/5/2014 5:04,40.72668,-73.99415
9/5/2014 5:05,40.71258,-73.9494
9/5/2014 5:05,40.71103,-73.95039
9/5/2014 5:05,40.75948,-73.98504
9/5/2014 5:05,40.74365,-73.97529
9/5/2014 5:05,40.72501,-73.99494
9/5/2014 5:06,40.69876,-73.93113
9/5/2014 5:06,40.69429,-73.95949
9/5/2014 5:06,40.77922,-73.98822
9/5/2014 5:06,40.72133,-73.98811
9/5/2014 5:06,40.69313,-73.94919
9/5/2014 5:06,40.59932,-73.96722
9/5/2014 5:06,40.76667,-73.96048
9/5/2014 5:07,40.70071,-73.92559
9/5/2014 5:07,40.67171,-73.98432
9/5/2014 5:07,40.7623,-73.98241
9/5/2014 5:07,40.69361,-73.92392
9/5/2014 5:07,40.75887,-73.97752
9/5/2014 5:07,40.74554,-73.98932
9/5/2014 5:07,40.75075,-73.98964
9/5/2014 5:08,40.7083,-73.95083
9/5/2014 5:08,40.76619,-73.98697
9/5/2014 5:08,40.7733,-73.97893
9/5/2014 5:08,40.72531,-73.98924
9/5/2014 5:09,40.7486,-73.98703
9/5/2014 5:09,40.63505,-73.96766
9/5/2014 5:09,40.77756,-73.95312
9/5/2014 5:09,40.73605,-73.81061
9/5/2014 5:09,40.75272,-73.97266
9/5/2014 5:09,40.73692,-73.98454
9/5/2014 5:09,40.66048,-73.91969
9/5/2014 5:10,40.70324,-73.94253
9/5/2014 5:10,40.75727,-73.98334
9/5/2014 5:10,40.64065,-73.95331
9/5/2014 5:10,40.71076,-73.93657
9/5/2014 5:10,40.67541,-73.95199
9/5/2014 5:10,40.81014,-73.96249
9/5/2014 5:10,40.74329,-73.98017
9/5/2014 5:11,40.72073,-73.98977
9/5/2014 5:11,40.7756,-73.9534
9/5/2014 5:11,40.69079,-73.95539
9/5/2014 5:12,40.72289,-73.98679
9/5/2014 5:12,40.70569,-73.93711
9/5/2014 5:13,40.80239,-73.96796
9/5/2014 5:13,40.70245,-73.98773
9/5/2014 5:13,40.7129,-73.96569
9/5/2014 5:13,40.74443,-73.89096
9/5/2014 5:13,40.76668,-73.98232
9/5/2014 5:13,40.72115,-74.00033
9/5/2014 5:13,40.7223,-73.98692
9/5/2014 5:13,40.73222,-73.98463
9/5/2014 5:13,40.7001,-73.92941
9/5/2014 5:13,40.74219,-73.86845
9/5/2014 5:14,40.67772,-73.97338
9/5/2014 5:14,40.65858,-73.91978
9/5/2014 5:14,40.88949,-73.85278
9/5/2014 5:14,40.7391,-74.00545
9/5/2014 5:14,40.63774,-73.94526
9/5/2014 5:15,40.81145,-73.94294
9/5/2014 5:15,40.76389,-73.97387
9/5/2014 5:16,40.71813,-73.9574
9/5/2014 5:16,40.73198,-73.9883
9/5/2014 5:16,40.81151,-73.94273
9/5/2014 5:16,40.66622,-73.98213
9/5/2014 5:16,40.7291,-73.98885
9/5/2014 5:16,40.85402,-73.92754
9/5/2014 5:17,40.76419,-73.98674
9/5/2014 5:17,40.75649,-73.97695
9/5/2014 5:17,40.72755,-73.99506
9/5/2014 5:17,40.72331,-73.98263
9/5/2014 5:17,40.71532,-73.99942
9/5/2014 5:17,40.735,-73.99109
9/5/2014 5:17,40.74071,-74.00558
9/5/2014 5:17,40.68284,-73.9343
9/5/2014 5:18,40.75146,-73.99308
9/5/2014 5:18,40.72446,-73.99256
9/5/2014 5:18,40.72879,-73.98814
9/5/2014 5:18,40.6771,-73.95083
9/5/2014 5:18,40.76166,-73.97743
9/5/2014 5:19,40.75671,-73.97675
9/5/2014 5:19,40.88266,-73.86241
9/5/2014 5:19,40.75508,-73.96708
9/5/2014 5:19,40.72174,-73.98364
9/5/2014 5:20,40.76328,-73.98909
9/5/2014 5:20,40.7238,-73.99276
9/5/2014 5:20,40.74431,-74.00659
9/5/2014 5:20,40.78112,-73.95235
9/5/2014 5:21,40.73669,-73.97825
9/5/2014 5:21,40.73959,-74.00536
9/5/2014 5:21,40.71835,-73.98778
9/5/2014 5:21,40.72089,-73.99767
9/5/2014 5:22,40.72526,-73.98723
9/5/2014 5:22,40.71933,-73.98688
9/5/2014 5:23,40.74231,-74.00441
9/5/2014 5:23,40.74219,-74.00611
9/5/2014 5:23,40.70701,-74.01366
9/5/2014 5:23,40.78397,-73.97772
9/5/2014 5:23,40.70308,-73.98601
9/5/2014 5:23,40.72416,-74.00121
9/5/2014 5:25,40.75453,-73.98435
9/5/2014 5:25,40.71764,-73.98472
9/5/2014 5:25,40.73705,-73.97868
9/5/2014 5:26,40.72507,-73.99216
9/5/2014 5:26,40.74442,-73.9954
9/5/2014 5:26,40.75902,-73.99429
9/5/2014 5:26,40.76143,-73.96392
9/5/2014 5:26,40.74052,-74.00842
9/5/2014 5:26,40.66986,-73.95477
9/5/2014 5:27,40.71543,-74.00754
9/5/2014 5:27,40.76369,-73.98861
9/5/2014 5:27,40.74152,-74.00497
9/5/2014 5:27,40.75202,-73.98616
9/5/2014 5:29,40.76875,-73.95611
9/5/2014 5:30,40.73058,-73.98083
9/5/2014 5:31,40.73957,-74.00771
9/5/2014 5:31,40.73691,-73.99991
9/5/2014 5:32,40.72656,-73.98316
9/5/2014 5:32,40.71503,-73.94225
9/5/2014 5:32,40.74921,-73.89184
9/5/2014 5:32,40.741,-74.00559
9/5/2014 5:32,40.74409,-73.97331
9/5/2014 5:32,40.70825,-74.0065
9/5/2014 5:33,40.81043,-73.94591
9/5/2014 5:33,40.71324,-74.00928
9/5/2014 5:33,40.74932,-73.98266
9/5/2014 5:33,40.73295,-74.00322
9/5/2014 5:33,40.74538,-73.94688
9/5/2014 5:34,40.75295,-73.98356
9/5/2014 5:35,40.80699,-73.96091
9/5/2014 5:36,40.72188,-73.95823
9/5/2014 5:36,40.7417,-73.82258
9/5/2014 5:36,40.67049,-73.99185
9/5/2014 5:36,40.72932,-74.00545
9/5/2014 5:37,40.74627,-73.9798
9/5/2014 5:37,40.69329,-73.94797
9/5/2014 5:38,40.75921,-73.99246
9/5/2014 5:38,40.74005,-73.99864
9/5/2014 5:38,40.72164,-73.98571
9/5/2014 5:38,40.76078,-73.96112
9/5/2014 5:38,40.72177,-73.99352
9/5/2014 5:39,40.74023,-74.00536
9/5/2014 5:40,40.71625,-73.95943
9/5/2014 5:40,40.73038,-73.96028
9/5/2014 5:40,40.72862,-73.9879
9/5/2014 5:40,40.7298,-73.98109
9/5/2014 5:41,40.69927,-73.90789
9/5/2014 5:41,40.68885,-73.98386
9/5/2014 5:42,40.73752,-74.00821
9/5/2014 5:42,40.7643,-73.99586
9/5/2014 5:42,40.73254,-73.98763
9/5/2014 5:43,40.68194,-73.99375
9/5/2014 5:43,40.77246,-73.90399
9/5/2014 5:44,40.78651,-73.95211
9/5/2014 5:44,40.72235,-73.98613
9/5/2014 5:44,40.71685,-73.9957
9/5/2014 5:44,40.77674,-73.94905
9/5/2014 5:44,40.73407,-74.00721
9/5/2014 5:45,40.73809,-74.00007
9/5/2014 5:45,40.72251,-73.99175
9/5/2014 5:45,40.73628,-73.9773
9/5/2014 5:46,40.66054,-73.98026
9/5/2014 5:46,40.73443,-73.99237
9/5/2014 5:47,40.73143,-73.98247
9/5/2014 5:47,40.72432,-73.99339
9/5/2014 5:48,40.61302,-73.96975
9/5/2014 5:48,40.77689,-73.97917
9/5/2014 5:48,40.73872,-73.98493
9/5/2014 5:48,40.75082,-73.97443
9/5/2014 5:49,40.7497,-73.94759
9/5/2014 5:49,40.72297,-73.98914
9/5/2014 5:49,40.71939,-74.00541
9/5/2014 5:49,40.71564,-73.99577
9/5/2014 5:50,40.7464,-73.99412
9/5/2014 5:50,40.76604,-73.98337
9/5/2014 5:51,40.67781,-73.91442
9/5/2014 5:51,40.76376,-73.97269
9/5/2014 5:51,40.75257,-73.97314
9/5/2014 5:52,40.71105,-73.94314
9/5/2014 5:52,40.70447,-73.91951
9/5/2014 5:52,40.68484,-73.97069
9/5/2014 5:52,40.72686,-73.97989
9/5/2014 5:52,40.74441,-74.00657
9/5/2014 5:53,40.7243,-73.98277
9/5/2014 5:53,40.84601,-73.90474
9/5/2014 5:54,40.6891,-73.95157
9/5/2014 5:54,40.71834,-73.84601
9/5/2014 5:55,40.67322,-73.92973
9/5/2014 5:56,40.77507,-73.95378
9/5/2014 5:57,40.71769,-73.95788
9/5/2014 5:57,40.76425,-73.98706
9/5/2014 5:57,40.72899,-73.98662
9/5/2014 5:57,40.74298,-73.91797
9/5/2014 5:57,40.69258,-73.92359
9/5/2014 5:59,40.73002,-73.95618
9/5/2014 6:00,40.71228,-73.94503
9/5/2014 6:00,40.76027,-73.98521
9/5/2014 6:01,40.74892,-73.99233
9/5/2014 6:02,40.69238,-73.95761
9/5/2014 6:03,40.72663,-73.97935
9/5/2014 6:03,40.75168,-74.00254
9/5/2014 6:03,40.67789,-73.9822
9/5/2014 6:03,40.72601,-73.98366
9/5/2014 6:04,40.73995,-74.00598
9/5/2014 6:05,40.7395,-74.00206
9/5/2014 6:05,40.72543,-73.99255
9/5/2014 6:07,40.84576,-73.94257
9/5/2014 6:07,40.63546,-74.0233
9/5/2014 6:08,40.73177,-73.98337
9/5/2014 6:08,40.75082,-73.98432
9/5/2014 6:08,40.73946,-73.99772
9/5/2014 6:09,40.74995,-74.0026
9/5/2014 6:11,40.64329,-73.9639
9/5/2014 6:11,40.72935,-73.98718
9/5/2014 6:11,40.67034,-73.95733
9/5/2014 6:11,40.74185,-73.98525
9/5/2014 6:11,40.74763,-73.97868
9/5/2014 6:12,40.7416,-73.99734
9/5/2014 6:12,40.7494,-74.00307
9/5/2014 6:17,40.7516,-73.9939
9/5/2014 6:18,40.74464,-74.00637
9/5/2014 6:18,40.7239,-73.98397
9/5/2014 6:18,40.63556,-74.02351
9/5/2014 6:19,40.71657,-73.96162
9/5/2014 6:19,40.70641,-74.00915
9/5/2014 6:19,40.72816,-73.9848
9/5/2014 6:19,40.75873,-73.80516
9/5/2014 6:19,40.69734,-73.93496
9/5/2014 6:21,40.7247,-73.99444
9/5/2014 6:21,40.75071,-74.00205
9/5/2014 6:21,40.75178,-74.00144
9/5/2014 6:22,40.71415,-73.99872
9/5/2014 6:22,40.65602,-73.94135
9/5/2014 6:22,40.7446,-74.00081
9/5/2014 6:24,40.69166,-73.95554
9/5/2014 6:25,40.73195,-73.99004
9/5/2014 6:25,40.73018,-74.00397
9/5/2014 6:25,40.76019,-73.99866
9/5/2014 6:25,40.79246,-73.9468
9/5/2014 6:26,40.69337,-73.94708
9/5/2014 6:26,40.75874,-73.92471
9/5/2014 6:27,40.75123,-73.97904
9/5/2014 6:28,40.57984,-73.96095
9/5/2014 6:28,40.75077,-74.002
9/5/2014 6:28,40.8007,-73.96811
9/5/2014 6:29,40.59991,-73.99953
9/5/2014 6:31,40.75981,-73.97876
9/5/2014 6:32,40.74626,-73.99485
9/5/2014 6:32,40.69312,-73.96913
9/5/2014 6:33,40.72451,-73.99258
9/5/2014 6:33,40.72755,-73.98889
9/5/2014 6:33,40.72498,-73.9828
9/5/2014 6:34,40.72974,-73.98983
9/5/2014 6:34,40.73099,-74.00126
9/5/2014 6:35,40.73949,-73.98693
9/5/2014 6:35,40.74996,-73.99187
9/5/2014 6:37,40.7408,-74.00698
9/5/2014 6:38,40.71396,-73.95792
9/5/2014 6:38,40.7805,-73.94384
9/5/2014 6:38,40.73355,-74.00328
9/5/2014 6:39,40.71408,-73.98977
9/5/2014 6:39,40.75103,-73.98092
9/5/2014 6:39,40.83236,-73.88006
9/5/2014 6:39,40.67696,-73.98009
9/5/2014 6:40,40.73391,-74.00245
9/5/2014 6:40,40.76053,-73.9912
9/5/2014 6:42,40.75534,-73.80751
9/5/2014 6:42,40.74315,-73.93588
9/5/2014 6:43,40.73692,-73.98454
9/5/2014 6:43,40.63231,-73.96636
9/5/2014 6:43,40.70753,-73.94661
9/5/2014 6:43,40.74044,-74.0061
9/5/2014 6:43,40.73361,-73.9877
9/5/2014 6:44,40.74485,-73.97773
9/5/2014 6:44,40.83391,-73.94453
9/5/2014 6:46,40.71308,-73.95147
9/5/2014 6:46,40.64355,-73.97215
9/5/2014 6:49,40.74245,-74.00435
9/5/2014 6:49,40.74913,-73.99429
9/5/2014 6:51,40.74671,-73.89377
9/5/2014 6:51,40.71427,-74.00028
9/5/2014 6:52,40.72642,-73.99188
9/5/2014 6:52,40.74228,-73.99713
9/5/2014 6:52,40.762,-73.97169
9/5/2014 6:53,40.72999,-73.98066
9/5/2014 6:53,40.72624,-73.9863
9/5/2014 6:53,40.72116,-73.98753
9/5/2014 6:54,40.74769,-73.99314
9/5/2014 6:56,40.71223,-73.96179
9/5/2014 6:56,40.74623,-73.97781
9/5/2014 6:56,40.71738,-73.95844
9/5/2014 6:56,40.7454,-73.99873
9/5/2014 6:57,40.71387,-73.93503
9/5/2014 6:57,40.77722,-73.97621
9/5/2014 6:58,40.75613,-73.92886
9/5/2014 6:58,40.67114,-73.97646
9/5/2014 7:00,40.73589,-74.0012
9/5/2014 7:01,40.73347,-73.9996
9/5/2014 7:02,40.72682,-73.98297
9/5/2014 7:02,40.72565,-73.99218
9/5/2014 7:02,40.73763,-73.9973
9/5/2014 7:03,40.73503,-74.0072
9/5/2014 7:03,40.73352,-74.00211
9/5/2014 7:04,40.72866,-73.9878
9/5/2014 7:04,40.65752,-73.92901
9/5/2014 7:04,40.73339,-74.00299
9/5/2014 7:05,40.73869,-73.98323
9/5/2014 7:05,40.7237,-73.88917
9/5/2014 7:06,40.73989,-74.00613
9/5/2014 7:06,40.72948,-73.98104
9/5/2014 7:06,40.75362,-73.93814
9/5/2014 7:06,40.73351,-73.99968
9/5/2014 7:07,40.69429,-73.94895
9/5/2014 7:07,40.73042,-74.00214
9/5/2014 7:07,40.74069,-74.00193
9/5/2014 7:09,40.73668,-73.98898
9/5/2014 7:09,40.77266,-73.91811
9/5/2014 7:10,40.74349,-73.99238
9/5/2014 7:10,40.66438,-73.99158
9/5/2014 7:11,40.74002,-73.98954
9/5/2014 7:12,40.71183,-73.96242
9/5/2014 7:14,40.69797,-73.92661
9/5/2014 7:14,40.74278,-73.9866
9/5/2014 7:14,40.71104,-73.95392
9/5/2014 7:15,40.73042,-74.00216
9/5/2014 7:15,40.69757,-73.92965
9/5/2014 7:15,40.74097,-74.00753
9/5/2014 7:15,40.73308,-74.00309
9/5/2014 7:15,40.69966,-73.91849
9/5/2014 7:15,40.76426,-73.97093
9/5/2014 7:16,40.72647,-73.94176
9/5/2014 7:16,40.74247,-73.85247
9/5/2014 7:19,40.73935,-74.00392
9/5/2014 7:19,40.73945,-74.00684
9/5/2014 7:19,40.74984,-74.00268
9/5/2014 7:20,40.8616,-73.92479
9/5/2014 7:21,40.72597,-74.00833
9/5/2014 7:21,40.66434,-73.99216
9/5/2014 7:21,40.71905,-73.9955
9/5/2014 7:22,40.72182,-73.9934
9/5/2014 7:22,40.71414,-74.0147
9/5/2014 7:23,40.74332,-73.98599
9/5/2014 7:23,40.73864,-74.00228
9/5/2014 7:24,40.65668,-74.00801
9/5/2014 7:25,40.73525,-73.98971
9/5/2014 7:25,40.60514,-74.00254
9/5/2014 7:26,40.71126,-73.96609
9/5/2014 7:28,40.75432,-73.99807
9/5/2014 7:29,40.69556,-73.96535
9/5/2014 7:29,40.78394,-73.98
9/5/2014 7:29,40.77059,-73.98556
9/5/2014 7:30,40.68771,-73.9571
9/5/2014 7:31,40.68377,-73.91923
9/5/2014 7:32,40.74952,-73.97686
9/5/2014 7:33,40.75095,-74.00211
9/5/2014 7:33,40.71276,-73.94792
9/5/2014 7:34,40.7407,-74.00868
9/5/2014 7:35,40.72619,-73.99192
9/5/2014 7:35,40.7257,-74.00459
9/5/2014 7:36,40.72471,-73.98456
9/5/2014 7:37,40.70358,-73.92217
9/5/2014 7:40,40.7283,-73.98341
9/5/2014 7:43,40.75301,-73.98544
9/5/2014 7:43,40.76279,-73.97142
9/5/2014 7:44,40.75389,-73.99272
9/5/2014 7:45,40.73003,-74.00074
9/5/2014 7:46,40.71295,-73.95912
9/5/2014 7:46,40.75109,-74.00245
9/5/2014 7:47,40.66406,-73.94845
9/5/2014 7:50,40.74555,-73.95722
9/5/2014 7:51,40.76157,-73.97248
9/5/2014 7:53,40.7096,-73.967
9/5/2014 7:54,40.73397,-73.98988
9/5/2014 7:55,40.76034,-73.98924
9/5/2014 7:55,40.72248,-73.98863
9/5/2014 7:56,40.76484,-73.9244
9/5/2014 7:56,40.73093,-74.00149
9/5/2014 7:57,40.74475,-73.98364
9/5/2014 7:59,40.808,-73.96666
9/5/2014 7:59,40.60897,-73.95776
9/5/2014 8:01,40.65031,-73.93418
9/5/2014 8:04,40.70709,-73.95393
9/5/2014 8:04,40.73811,-74.00001
9/5/2014 8:06,40.72796,-73.99892
9/5/2014 8:07,40.76122,-73.98679
9/5/2014 8:09,40.72989,-73.98979
9/5/2014 8:10,40.70718,-73.95395
9/5/2014 8:11,40.81009,-73.95106
9/5/2014 8:12,40.76399,-73.92786
9/5/2014 8:12,40.7262,-73.98342
9/5/2014 8:13,40.74127,-74.0014
9/5/2014 8:13,40.73312,-74.00577
9/5/2014 8:13,40.75062,-73.98765
9/5/2014 8:15,40.75418,-73.96915
9/5/2014 8:17,40.70891,-73.95759
9/5/2014 8:18,40.78497,-73.97473
9/5/2014 8:20,40.73154,-73.98827
9/5/2014 8:22,40.73171,-73.98955
9/5/2014 8:25,40.72064,-73.98014
9/5/2014 8:26,40.77251,-73.95257
9/5/2014 8:28,40.73379,-73.98836
9/5/2014 8:28,40.82506,-73.94029
9/5/2014 8:29,40.76819,-73.99277
9/5/2014 8:29,40.75763,-73.98865
9/5/2014 8:30,40.72928,-74.00109
9/5/2014 8:32,40.70734,-73.95385
9/5/2014 8:33,40.73117,-73.98873
9/5/2014 8:37,40.65608,-73.90911
9/5/2014 8:38,40.72333,-73.98828
9/5/2014 8:40,40.74946,-74.00291
9/5/2014 8:42,40.76465,-73.98395
9/5/2014 8:43,40.72882,-73.98746
9/5/2014 8:47,40.76056,-73.91993
9/5/2014 8:47,40.88375,-73.89163
9/5/2014 8:48,40.71984,-73.94346
9/5/2014 8:52,40.72336,-73.97626
9/5/2014 8:55,40.75685,-73.96532
9/5/2014 8:56,40.66991,-73.91363
9/5/2014 8:57,40.71406,-73.9509
9/5/2014 9:00,40.82371,-73.9522
9/5/2014 9:00,40.67026,-73.93992
9/5/2014 9:00,40.72008,-73.99606
9/5/2014 9:01,40.76739,-73.93461
9/5/2014 9:01,40.73508,-73.98005
9/5/2014 9:03,40.72626,-73.98403
9/5/2014 9:05,40.75135,-73.97565
9/5/2014 9:12,40.70767,-73.945
9/5/2014 9:14,40.67126,-73.94759
9/5/2014 9:15,40.73743,-73.99909
9/5/2014 9:16,40.71477,-73.96401
9/5/2014 9:16,40.70508,-74.01763
9/5/2014 9:16,40.74656,-73.98408
9/5/2014 9:17,40.76105,-73.99819
9/5/2014 9:17,40.79801,-73.96742
9/5/2014 9:19,40.68931,-73.98615
9/5/2014 9:20,40.7342,-73.98158
9/5/2014 9:21,40.70265,-73.92656
9/5/2014 9:22,40.75448,-73.93134
9/5/2014 9:22,40.67692,-74.00286
9/5/2014 9:25,40.74868,-73.97034
9/5/2014 9:26,40.78238,-73.98057
9/5/2014 9:28,40.62075,-74.0292
9/5/2014 9:29,40.79866,-73.96891
9/5/2014 9:31,40.8513,-73.84425
9/5/2014 9:33,40.72679,-73.99986
9/5/2014 9:33,40.7871,-73.95199
9/5/2014 9:33,40.66479,-73.9961
9/5/2014 9:33,40.74692,-73.98911
9/5/2014 9:35,40.73212,-73.95198
9/5/2014 9:35,40.7621,-73.92576
9/5/2014 9:36,40.71335,-74.00453
9/5/2014 9:36,40.67886,-73.98058
9/5/2014 9:37,40.64167,-73.78876
9/5/2014 9:38,40.72768,-73.99425
9/5/2014 9:39,40.76517,-73.975
9/5/2014 9:41,40.70691,-73.94139
9/5/2014 9:42,40.72781,-73.98672
9/5/2014 9:43,40.75368,-73.97109
9/5/2014 9:46,40.73415,-73.99926
9/5/2014 9:47,40.77356,-73.98908
9/5/2014 9:50,40.64656,-73.77725
9/5/2014 9:52,40.73301,-73.97505
9/5/2014 9:53,40.71333,-74.00893
9/5/2014 9:54,40.70074,-73.93607
9/5/2014 9:54,40.68719,-73.92258
9/5/2014 9:58,40.69195,-73.98236
9/5/2014 9:58,40.7214,-73.98388
9/5/2014 9:58,40.7453,-73.94718
9/5/2014 10:02,40.86852,-73.87049
9/5/2014 10:02,40.77053,-73.91982
9/5/2014 10:02,40.73314,-73.98921
9/5/2014 10:09,40.68456,-73.93532
9/5/2014 10:11,40.61423,-74.00505
9/5/2014 10:11,40.72107,-73.9409
9/5/2014 10:13,40.64041,-73.96906
9/5/2014 10:15,40.70825,-74.00831
9/5/2014 10:15,40.69095,-73.99137
9/5/2014 10:16,40.77752,-73.91268
9/5/2014 10:16,40.58639,-73.95688
9/5/2014 10:16,40.78003,-73.95015
9/5/2014 10:17,40.72352,-73.99122
9/5/2014 10:18,40.7081,-74.00676
9/5/2014 10:18,40.73809,-74.00502
9/5/2014 10:19,40.70877,-73.94362
9/5/2014 10:20,40.75841,-73.9726
9/5/2014 10:20,40.73794,-73.99414
9/5/2014 10:20,40.74472,-73.95755
9/5/2014 10:21,40.67714,-73.94146
9/5/2014 10:22,40.73766,-74.00322
9/5/2014 10:24,40.72353,-73.94856
9/5/2014 10:25,40.75471,-73.99353
9/5/2014 10:25,40.76161,-73.99943
9/5/2014 10:26,40.74807,-73.9797
9/5/2014 10:26,40.77478,-73.95883
9/5/2014 10:27,40.7712,-73.96163
9/5/2014 10:28,40.67808,-73.98453
9/5/2014 10:29,40.82265,-73.9552
9/5/2014 10:30,40.71163,-74.00587
9/5/2014 10:31,40.6987,-73.92593
9/5/2014 10:31,40.57538,-73.96829
9/5/2014 10:32,40.78666,-73.9726
9/5/2014 10:33,40.69655,-73.97254
9/5/2014 10:33,40.78222,-73.979
9/5/2014 10:33,40.72137,-73.97966
9/5/2014 10:34,40.77519,-73.98234
9/5/2014 10:34,40.69376,-73.9634
9/5/2014 10:34,40.73789,-73.99037
9/5/2014 10:37,40.7525,-73.96874
9/5/2014 10:37,40.64593,-73.78978
9/5/2014 10:37,40.73485,-74.00616
9/5/2014 10:37,40.68208,-73.98004
9/5/2014 10:38,40.74456,-73.99908
9/5/2014 10:38,40.74918,-73.98627
9/5/2014 10:39,40.73551,-73.98547
9/5/2014 10:39,40.73979,-74.00041
9/5/2014 10:39,40.70733,-74.0071
9/5/2014 10:40,40.70857,-73.95568
9/5/2014 10:40,40.77737,-73.92061
9/5/2014 10:41,40.74645,-73.98962
9/5/2014 10:42,40.72418,-73.9936
9/5/2014 10:42,40.77948,-73.98368
9/5/2014 10:43,40.74339,-73.99363
9/5/2014 10:43,40.72134,-73.98767
9/5/2014 10:43,40.70489,-73.92844
9/5/2014 10:43,40.77161,-73.96129
9/5/2014 10:44,40.70775,-73.94712
9/5/2014 10:44,40.59491,-74.16172
9/5/2014 10:44,40.73648,-73.98498
9/5/2014 10:44,40.85634,-73.93392
9/5/2014 10:45,40.71685,-74.0049
9/5/2014 10:45,40.68577,-73.93542
9/5/2014 10:45,40.73725,-73.98337
9/5/2014 10:45,40.8164,-73.84633
9/5/2014 10:46,40.76623,-73.88635
