time_of_trip,start_lat,start_lng,hour,hour_grouping
9/5/2014 3:52,40.73687,-74.00551,3,3:00 AM - 5:59 AM
9/5/2014 3:52,40.73694,-73.98159,3,3:00 AM - 5:59 AM
9/5/2014 3:52,40.73488,-74.00203,3,3:00 AM - 5:59 AM
9/5/2014 3:52,40.71345,-73.98899,3,3:00 AM - 5:59 AM
9/5/2014 3:52,40.81181,-73.95274,3,3:00 AM - 5:59 AM
9/5/2014 3:52,40.74503,-73.98813,3,3:00 AM - 5:59 AM
9/5/2014 3:53,40.68925,-73.98674,3,3:00 AM - 5:59 AM
9/5/2014 3:53,40.76613,-73.98358,3,3:00 AM - 5:59 AM
9/5/2014 3:53,40.75027,-73.97117,3,3:00 AM - 5:59 AM
9/5/2014 3:53,40.73492,-73.97998,3,3:00 AM - 5:59 AM
9/5/2014 3:53,40.76815,-73.86223,3,3:00 AM - 5:59 AM
9/5/2014 3:54,40.70646,-73.95419,3,3:00 AM - 5:59 AM
9/5/2014 3:54,40.78861,-73.97062,3,3:00 AM - 5:59 AM
9/5/2014 3:54,40.72344,-73.98542,3,3:00 AM - 5:59 AM
9/5/2014 3:54,40.71699,-74.00807,3,3:00 AM - 5:59 AM
9/5/2014 3:54,40.72835,-74.00425,3,3:00 AM - 5:59 AM
9/5/2014 3:54,40.75601,-73.98685,3,3:00 AM - 5:59 AM
9/5/2014 3:54,40.74689,-73.99455,3,3:00 AM - 5:59 AM
9/5/2014 3:54,40.73166,-73.95451,3,3:00 AM - 5:59 AM
9/5/2014 3:54,40.73379,-73.9889,3,3:00 AM - 5:59 AM
9/5/2014 3:54,40.73674,-73.9846,3,3:00 AM - 5:59 AM
9/5/2014 3:55,40.71388,-73.99757,3,3:00 AM - 5:59 AM
9/5/2014 3:55,40.69955,-73.95911,3,3:00 AM - 5:59 AM
9/5/2014 3:55,40.76128,-74.00032,3,3:00 AM - 5:59 AM
9/5/2014 3:55,40.67649,-73.95422,3,3:00 AM - 5:59 AM
9/5/2014 3:55,40.7305,-73.98627,3,3:00 AM - 5:59 AM
9/5/2014 3:55,40.76361,-73.98884,3,3:00 AM - 5:59 AM
9/5/2014 3:55,40.68668,-73.97522,3,3:00 AM - 5:59 AM
9/5/2014 3:56,40.72393,-73.93942,3,3:00 AM - 5:59 AM
9/5/2014 3:56,40.76237,-73.98045,3,3:00 AM - 5:59 AM
9/5/2014 3:56,40.69128,-73.92613,3,3:00 AM - 5:59 AM
9/5/2014 3:56,40.71926,-73.98882,3,3:00 AM - 5:59 AM
9/5/2014 3:56,40.73679,-73.99337,3,3:00 AM - 5:59 AM
9/5/2014 3:56,40.72691,-74.00027,3,3:00 AM - 5:59 AM
9/5/2014 3:57,40.72861,-73.97863,3,3:00 AM - 5:59 AM
9/5/2014 3:57,40.7098,-74.00713,3,3:00 AM - 5:59 AM
9/5/2014 3:57,40.66075,-73.97983,3,3:00 AM - 5:59 AM
9/5/2014 3:57,40.80063,-73.94434,3,3:00 AM - 5:59 AM
9/5/2014 3:57,40.72441,-74.00412,3,3:00 AM - 5:59 AM
9/5/2014 3:58,40.7406,-74.00773,3,3:00 AM - 5:59 AM
9/5/2014 3:58,40.74016,-73.98215,3,3:00 AM - 5:59 AM
9/5/2014 3:58,40.76437,-73.99565,3,3:00 AM - 5:59 AM
9/5/2014 3:58,40.71579,-73.93991,3,3:00 AM - 5:59 AM
9/5/2014 3:58,40.73483,-73.98822,3,3:00 AM - 5:59 AM
9/5/2014 3:58,40.66492,-73.98985,3,3:00 AM - 5:59 AM
9/5/2014 3:58,40.72688,-73.98727,3,3:00 AM - 5:59 AM
9/5/2014 3:59,40.71453,-73.9569,3,3:00 AM - 5:59 AM
9/5/2014 3:59,40.64451,-73.78165,3,3:00 AM - 5:59 AM
9/5/2014 3:59,40.76748,-73.98256,3,3:00 AM - 5:59 AM
9/5/2014 4:00,40.68123,-73.95575,4,3:00 AM - 5:59 AM
9/5/2014 4:00,40.72601,-73.99484,4,3:00 AM - 5:59 AM
9/5/2014 4:00,40.71459,-73.94464,4,3:00 AM - 5:59 AM
9/5/2014 4:01,40.72117,-73.98775,4,3:00 AM - 5:59 AM
9/5/2014 4:01,40.69049,-73.95259,4,3:00 AM - 5:59 AM
9/5/2014 4:01,40.72575,-73.99719,4,3:00 AM - 5:59 AM
9/5/2014 4:01,40.74392,-74.00647,4,3:00 AM - 5:59 AM
9/5/2014 4:01,40.71502,-73.96662,4,3:00 AM - 5:59 AM
9/5/2014 4:02,40.75436,-73.84627,4,3:00 AM - 5:59 AM
9/5/2014 4:02,40.72514,-73.98558,4,3:00 AM - 5:59 AM
9/5/2014 4:02,40.6864,-73.98328,4,3:00 AM - 5:59 AM
9/5/2014 4:02,40.72998,-73.97529,4,3:00 AM - 5:59 AM
9/5/2014 4:02,40.68781,-73.98975,4,3:00 AM - 5:59 AM
9/5/2014 4:02,40.8381,-73.90684,4,3:00 AM - 5:59 AM
9/5/2014 4:03,40.71812,-73.99109,4,3:00 AM - 5:59 AM
9/5/2014 4:03,40.7797,-73.95008,4,3:00 AM - 5:59 AM
9/5/2014 4:03,40.71546,-73.99828,4,3:00 AM - 5:59 AM
9/5/2014 4:03,40.67264,-73.98669,4,3:00 AM - 5:59 AM
9/5/2014 4:04,40.7292,-73.98933,4,3:00 AM - 5:59 AM
9/5/2014 4:04,40.72849,-74.00453,4,3:00 AM - 5:59 AM
9/5/2014 4:04,40.72145,-73.95763,4,3:00 AM - 5:59 AM
9/5/2014 4:04,40.74379,-73.97378,4,3:00 AM - 5:59 AM
9/5/2014 4:04,40.78971,-73.97547,4,3:00 AM - 5:59 AM
9/5/2014 4:04,40.71148,-73.94386,4,3:00 AM - 5:59 AM
9/5/2014 4:04,40.78998,-73.97437,4,3:00 AM - 5:59 AM
9/5/2014 4:04,40.73522,-74.00989,4,3:00 AM - 5:59 AM
9/5/2014 4:05,40.72233,-73.95754,4,3:00 AM - 5:59 AM
9/5/2014 4:05,40.70972,-74.00673,4,3:00 AM - 5:59 AM
9/5/2014 4:05,40.76516,-73.9832,4,3:00 AM - 5:59 AM
9/5/2014 4:05,40.6484,-73.78259,4,3:00 AM - 5:59 AM
9/5/2014 4:05,40.74686,-73.99359,4,3:00 AM - 5:59 AM
9/5/2014 4:05,40.72972,-73.97859,4,3:00 AM - 5:59 AM
9/5/2014 4:05,40.70617,-73.93322,4,3:00 AM - 5:59 AM
9/5/2014 4:05,40.68699,-73.97671,4,3:00 AM - 5:59 AM
9/5/2014 4:05,40.78371,-73.9796,4,3:00 AM - 5:59 AM
9/5/2014 4:05,40.75478,-73.98798,4,3:00 AM - 5:59 AM
9/5/2014 4:06,40.67794,-73.98851,4,3:00 AM - 5:59 AM
9/5/2014 4:06,40.72045,-73.96032,4,3:00 AM - 5:59 AM
9/5/2014 4:06,40.72376,-73.9852,4,3:00 AM - 5:59 AM
9/5/2014 4:06,40.72257,-73.95113,4,3:00 AM - 5:59 AM
9/5/2014 4:06,40.75098,-73.84399,4,3:00 AM - 5:59 AM
9/5/2014 4:06,40.73652,-74.0058,4,3:00 AM - 5:59 AM
9/5/2014 4:06,40.68343,-73.94886,4,3:00 AM - 5:59 AM
9/5/2014 4:06,40.71497,-73.82775,4,3:00 AM - 5:59 AM
9/5/2014 4:06,40.77851,-73.94546,4,3:00 AM - 5:59 AM
9/5/2014 4:07,40.76227,-73.97871,4,3:00 AM - 5:59 AM
9/5/2014 4:07,40.74002,-74.00606,4,3:00 AM - 5:59 AM
9/5/2014 4:07,40.71893,-73.94359,4,3:00 AM - 5:59 AM
9/5/2014 4:07,40.74327,-73.9881,4,3:00 AM - 5:59 AM
9/5/2014 4:07,40.71999,-74.00021,4,3:00 AM - 5:59 AM
9/5/2014 4:07,40.72861,-74.00009,4,3:00 AM - 5:59 AM
9/5/2014 4:07,40.72063,-73.95924,4,3:00 AM - 5:59 AM
9/5/2014 4:07,40.65608,-73.95415,4,3:00 AM - 5:59 AM
9/5/2014 4:07,40.6954,-73.92448,4,3:00 AM - 5:59 AM
9/5/2014 4:08,40.74565,-73.90329,4,3:00 AM - 5:59 AM
9/5/2014 4:08,40.7704,-73.86516,4,3:00 AM - 5:59 AM
9/5/2014 4:08,40.75228,-73.84372,4,3:00 AM - 5:59 AM
9/5/2014 4:08,40.71912,-73.988,4,3:00 AM - 5:59 AM
9/5/2014 4:08,40.78402,-73.97778,4,3:00 AM - 5:59 AM
9/5/2014 4:08,40.72494,-73.99528,4,3:00 AM - 5:59 AM
9/5/2014 4:08,40.76435,-73.9809,4,3:00 AM - 5:59 AM
9/5/2014 4:09,40.72171,-73.95064,4,3:00 AM - 5:59 AM
9/5/2014 4:09,40.77391,-73.95463,4,3:00 AM - 5:59 AM
9/5/2014 4:09,40.7168,-74.01222,4,3:00 AM - 5:59 AM
9/5/2014 4:09,40.73473,-74.00152,4,3:00 AM - 5:59 AM
9/5/2014 4:09,40.75154,-73.93972,4,3:00 AM - 5:59 AM
9/5/2014 4:09,40.72119,-73.98685,4,3:00 AM - 5:59 AM
9/5/2014 4:10,40.72078,-73.98966,4,3:00 AM - 5:59 AM
9/5/2014 4:10,40.73534,-73.98779,4,3:00 AM - 5:59 AM
9/5/2014 4:10,40.7488,-73.97589,4,3:00 AM - 5:59 AM
9/5/2014 4:10,40.7765,-73.95566,4,3:00 AM - 5:59 AM
9/5/2014 4:10,40.68433,-73.99495,4,3:00 AM - 5:59 AM
9/5/2014 4:10,40.74406,-73.97932,4,3:00 AM - 5:59 AM
9/5/2014 4:10,40.73594,-73.98246,4,3:00 AM - 5:59 AM
9/5/2014 4:10,40.71058,-74.00924,4,3:00 AM - 5:59 AM
9/5/2014 4:10,40.68399,-73.96698,4,3:00 AM - 5:59 AM
9/5/2014 4:11,40.77673,-73.97748,4,3:00 AM - 5:59 AM
9/5/2014 4:11,40.72292,-73.95893,4,3:00 AM - 5:59 AM
9/5/2014 4:11,40.7432,-73.98403,4,3:00 AM - 5:59 AM
9/5/2014 4:11,40.78751,-73.97514,4,3:00 AM - 5:59 AM
9/5/2014 4:11,40.69913,-73.93115,4,3:00 AM - 5:59 AM
9/5/2014 4:11,40.70316,-73.99419,4,3:00 AM - 5:59 AM
9/5/2014 4:11,40.7806,-73.94839,4,3:00 AM - 5:59 AM
9/5/2014 4:11,40.75803,-73.96627,4,3:00 AM - 5:59 AM
9/5/2014 4:12,40.70314,-73.98665,4,3:00 AM - 5:59 AM
9/5/2014 4:12,40.72894,-73.98096,4,3:00 AM - 5:59 AM
9/5/2014 4:12,40.68921,-73.95134,4,3:00 AM - 5:59 AM
9/5/2014 4:12,40.72401,-73.98502,4,3:00 AM - 5:59 AM
9/5/2014 4:13,40.71923,-73.9973,4,3:00 AM - 5:59 AM
9/5/2014 4:13,40.71977,-73.99023,4,3:00 AM - 5:59 AM
9/5/2014 4:13,40.72009,-73.95838,4,3:00 AM - 5:59 AM
9/5/2014 4:13,40.76129,-73.98397,4,3:00 AM - 5:59 AM
9/5/2014 4:13,40.71913,-73.9968,4,3:00 AM - 5:59 AM
9/5/2014 4:14,40.65489,-73.78957,4,3:00 AM - 5:59 AM
9/5/2014 4:14,40.64475,-73.78206,4,3:00 AM - 5:59 AM
9/5/2014 4:14,40.75736,-73.97447,4,3:00 AM - 5:59 AM
9/5/2014 4:14,40.75719,-73.96761,4,3:00 AM - 5:59 AM
9/5/2014 4:14,40.76764,-73.98294,4,3:00 AM - 5:59 AM
9/5/2014 4:15,40.72986,-73.99009,4,3:00 AM - 5:59 AM
9/5/2014 4:15,40.76357,-73.97174,4,3:00 AM - 5:59 AM
9/5/2014 4:15,40.76118,-73.98541,4,3:00 AM - 5:59 AM
9/5/2014 4:15,40.73871,-74.00034,4,3:00 AM - 5:59 AM
9/5/2014 4:15,40.74162,-73.9936,4,3:00 AM - 5:59 AM
9/5/2014 4:15,40.71325,-73.96695,4,3:00 AM - 5:59 AM
9/5/2014 4:15,40.71624,-73.99911,4,3:00 AM - 5:59 AM
9/5/2014 4:15,40.76175,-73.99278,4,3:00 AM - 5:59 AM
9/5/2014 4:16,40.75731,-73.98997,4,3:00 AM - 5:59 AM
9/5/2014 4:16,40.71752,-73.9829,4,3:00 AM - 5:59 AM
9/5/2014 4:16,40.67799,-73.98854,4,3:00 AM - 5:59 AM
9/5/2014 4:16,40.74098,-74.00738,4,3:00 AM - 5:59 AM
9/5/2014 4:16,40.76479,-73.98444,4,3:00 AM - 5:59 AM
9/5/2014 4:16,40.8239,-73.94921,4,3:00 AM - 5:59 AM
9/5/2014 4:16,40.74639,-73.99134,4,3:00 AM - 5:59 AM
9/5/2014 4:17,40.79424,-73.96581,4,3:00 AM - 5:59 AM
9/5/2014 4:18,40.76656,-73.98396,4,3:00 AM - 5:59 AM
9/5/2014 4:18,40.79077,-73.97278,4,3:00 AM - 5:59 AM
9/5/2014 4:18,40.88664,-73.87837,4,3:00 AM - 5:59 AM
9/5/2014 4:18,40.72589,-74.0078,4,3:00 AM - 5:59 AM
9/5/2014 4:18,40.71833,-73.97969,4,3:00 AM - 5:59 AM
9/5/2014 4:18,40.74019,-73.98223,4,3:00 AM - 5:59 AM
9/5/2014 4:18,40.74247,-74.00328,4,3:00 AM - 5:59 AM
9/5/2014 4:19,40.73844,-73.982,4,3:00 AM - 5:59 AM
9/5/2014 4:19,40.71993,-73.99916,4,3:00 AM - 5:59 AM
9/5/2014 4:19,40.71912,-74.00166,4,3:00 AM - 5:59 AM
9/5/2014 4:19,40.6836,-74.00292,4,3:00 AM - 5:59 AM
9/5/2014 4:19,40.74103,-73.84225,4,3:00 AM - 5:59 AM
9/5/2014 4:19,40.74755,-73.95584,4,3:00 AM - 5:59 AM
9/5/2014 4:20,40.72803,-74.00719,4,3:00 AM - 5:59 AM
9/5/2014 4:20,40.73411,-73.98853,4,3:00 AM - 5:59 AM
9/5/2014 4:21,40.67074,-73.9624,4,3:00 AM - 5:59 AM
9/5/2014 4:21,40.72603,-74.00887,4,3:00 AM - 5:59 AM
9/5/2014 4:21,40.71155,-73.95591,4,3:00 AM - 5:59 AM
9/5/2014 4:21,40.732,-73.98809,4,3:00 AM - 5:59 AM
9/5/2014 4:21,40.73509,-73.99136,4,3:00 AM - 5:59 AM
9/5/2014 4:21,40.73428,-73.97849,4,3:00 AM - 5:59 AM
9/5/2014 4:22,40.73235,-73.98787,4,3:00 AM - 5:59 AM
9/5/2014 4:22,40.73152,-73.97431,4,3:00 AM - 5:59 AM
9/5/2014 4:22,40.7224,-73.95506,4,3:00 AM - 5:59 AM
9/5/2014 4:22,40.7549,-73.97662,4,3:00 AM - 5:59 AM
9/5/2014 4:23,40.7611,-73.98523,4,3:00 AM - 5:59 AM
9/5/2014 4:23,40.72261,-73.98814,4,3:00 AM - 5:59 AM
9/5/2014 4:23,40.73359,-73.98976,4,3:00 AM - 5:59 AM
9/5/2014 4:24,40.7154,-73.99166,4,3:00 AM - 5:59 AM
9/5/2014 4:24,40.70356,-73.92468,4,3:00 AM - 5:59 AM
9/5/2014 4:24,40.66037,-73.9843,4,3:00 AM - 5:59 AM
9/5/2014 4:24,40.66956,-73.95844,4,3:00 AM - 5:59 AM
9/5/2014 4:25,40.72743,-73.9939,4,3:00 AM - 5:59 AM
9/5/2014 4:25,40.71893,-73.99652,4,3:00 AM - 5:59 AM
9/5/2014 4:25,40.7432,-73.98012,4,3:00 AM - 5:59 AM
9/5/2014 4:25,40.74238,-73.9837,4,3:00 AM - 5:59 AM
9/5/2014 4:25,40.74326,-73.98201,4,3:00 AM - 5:59 AM
9/5/2014 4:26,40.63143,-73.96875,4,3:00 AM - 5:59 AM
9/5/2014 4:26,40.73888,-73.98313,4,3:00 AM - 5:59 AM
9/5/2014 4:26,40.76163,-73.96115,4,3:00 AM - 5:59 AM
9/5/2014 4:26,40.74771,-73.98654,4,3:00 AM - 5:59 AM
9/5/2014 4:26,40.71066,-73.98601,4,3:00 AM - 5:59 AM
9/5/2014 4:26,40.76454,-73.98831,4,3:00 AM - 5:59 AM
9/5/2014 4:27,40.73754,-73.97612,4,3:00 AM - 5:59 AM
9/5/2014 4:27,40.73705,-74.00539,4,3:00 AM - 5:59 AM
9/5/2014 4:27,40.71875,-73.96126,4,3:00 AM - 5:59 AM
9/5/2014 4:27,40.72625,-73.99875,4,3:00 AM - 5:59 AM
9/5/2014 4:28,40.73927,-73.988,4,3:00 AM - 5:59 AM
9/5/2014 4:28,40.73992,-73.98013,4,3:00 AM - 5:59 AM
9/5/2014 4:28,40.74873,-73.99228,4,3:00 AM - 5:59 AM
9/5/2014 4:28,40.70891,-73.95761,4,3:00 AM - 5:59 AM
9/5/2014 4:28,40.68466,-73.94416,4,3:00 AM - 5:59 AM
9/5/2014 4:28,40.71786,-73.99038,4,3:00 AM - 5:59 AM
9/5/2014 4:29,40.71494,-74.00967,4,3:00 AM - 5:59 AM
9/5/2014 4:29,40.72906,-73.99552,4,3:00 AM - 5:59 AM
9/5/2014 4:29,40.67876,-73.94411,4,3:00 AM - 5:59 AM
9/5/2014 4:29,40.69133,-73.9387,4,3:00 AM - 5:59 AM
9/5/2014 4:30,40.72743,-74.00053,4,3:00 AM - 5:59 AM
9/5/2014 4:30,40.71878,-74.01037,4,3:00 AM - 5:59 AM
9/5/2014 4:30,40.76774,-73.95585,4,3:00 AM - 5:59 AM
9/5/2014 4:30,40.73185,-73.98987,4,3:00 AM - 5:59 AM
9/5/2014 4:30,40.7451,-73.99211,4,3:00 AM - 5:59 AM
9/5/2014 4:30,40.75403,-73.97214,4,3:00 AM - 5:59 AM
9/5/2014 4:30,40.74867,-73.99225,4,3:00 AM - 5:59 AM
9/5/2014 4:30,40.73002,-74.0035,4,3:00 AM - 5:59 AM
9/5/2014 4:30,40.72071,-73.95933,4,3:00 AM - 5:59 AM
9/5/2014 4:31,40.72169,-73.95802,4,3:00 AM - 5:59 AM
9/5/2014 4:31,40.64988,-73.96185,4,3:00 AM - 5:59 AM
9/5/2014 4:31,40.69276,-73.92133,4,3:00 AM - 5:59 AM
9/5/2014 4:31,40.75257,-74.00432,4,3:00 AM - 5:59 AM
9/5/2014 4:31,40.72758,-73.98342,4,3:00 AM - 5:59 AM
9/5/2014 4:31,40.73201,-73.99001,4,3:00 AM - 5:59 AM
9/5/2014 4:31,40.77863,-73.98841,4,3:00 AM - 5:59 AM
9/5/2014 4:31,40.74458,-73.99681,4,3:00 AM - 5:59 AM
9/5/2014 4:31,40.724,-73.95119,4,3:00 AM - 5:59 AM
9/5/2014 4:32,40.71915,-73.99642,4,3:00 AM - 5:59 AM
9/5/2014 4:32,40.73277,-74.01018,4,3:00 AM - 5:59 AM
9/5/2014 4:32,40.7014,-73.98373,4,3:00 AM - 5:59 AM
9/5/2014 4:32,40.70327,-73.93739,4,3:00 AM - 5:59 AM
9/5/2014 4:33,40.73528,-73.98977,4,3:00 AM - 5:59 AM
9/5/2014 4:33,40.76375,-73.97256,4,3:00 AM - 5:59 AM
9/5/2014 4:33,40.77127,-73.95347,4,3:00 AM - 5:59 AM
9/5/2014 4:33,40.75913,-73.99027,4,3:00 AM - 5:59 AM
9/5/2014 4:33,40.69204,-73.98315,4,3:00 AM - 5:59 AM
9/5/2014 4:33,40.75177,-73.97684,4,3:00 AM - 5:59 AM
9/5/2014 4:33,40.73989,-74.00534,4,3:00 AM - 5:59 AM
9/5/2014 4:34,40.72086,-73.99393,4,3:00 AM - 5:59 AM
9/5/2014 4:34,40.81782,-73.96034,4,3:00 AM - 5:59 AM
9/5/2014 4:34,40.72142,-73.98824,4,3:00 AM - 5:59 AM
9/5/2014 4:34,40.76146,-73.99041,4,3:00 AM - 5:59 AM
9/5/2014 4:34,40.70908,-73.98793,4,3:00 AM - 5:59 AM
9/5/2014 4:34,40.7326,-73.98769,4,3:00 AM - 5:59 AM
9/5/2014 4:35,40.71439,-73.96112,4,3:00 AM - 5:59 AM
9/5/2014 4:35,40.71717,-73.99878,4,3:00 AM - 5:59 AM
9/5/2014 4:35,40.72116,-73.98872,4,3:00 AM - 5:59 AM
9/5/2014 4:35,40.75264,-73.98485,4,3:00 AM - 5:59 AM
9/5/2014 4:35,40.72679,-74.01005,4,3:00 AM - 5:59 AM
9/5/2014 4:35,40.74955,-73.97241,4,3:00 AM - 5:59 AM
9/5/2014 4:36,40.722,-74.00411,4,3:00 AM - 5:59 AM
9/5/2014 4:36,40.72061,-73.98801,4,3:00 AM - 5:59 AM
9/5/2014 4:36,40.71887,-73.99585,4,3:00 AM - 5:59 AM
9/5/2014 4:36,40.76354,-73.98444,4,3:00 AM - 5:59 AM
9/5/2014 4:36,40.73897,-73.99842,4,3:00 AM - 5:59 AM
9/5/2014 4:37,40.82322,-73.95545,4,3:00 AM - 5:59 AM
9/5/2014 4:37,40.69007,-73.9215,4,3:00 AM - 5:59 AM
9/5/2014 4:37,40.71091,-73.94365,4,3:00 AM - 5:59 AM
9/5/2014 4:37,40.75361,-73.97693,4,3:00 AM - 5:59 AM
9/5/2014 4:37,40.74395,-74.00686,4,3:00 AM - 5:59 AM
9/5/2014 4:37,40.74682,-73.95522,4,3:00 AM - 5:59 AM
9/5/2014 4:38,40.7166,-74.01342,4,3:00 AM - 5:59 AM
9/5/2014 4:39,40.76474,-73.98803,4,3:00 AM - 5:59 AM
9/5/2014 4:39,40.70388,-73.93105,4,3:00 AM - 5:59 AM
9/5/2014 4:39,40.72036,-73.9603,4,3:00 AM - 5:59 AM
9/5/2014 4:39,40.76435,-73.97087,4,3:00 AM - 5:59 AM
9/5/2014 4:39,40.74762,-73.992,4,3:00 AM - 5:59 AM
9/5/2014 4:40,40.76355,-73.97145,4,3:00 AM - 5:59 AM
9/5/2014 4:40,40.733,-73.98421,4,3:00 AM - 5:59 AM
9/5/2014 4:40,40.73279,-73.9874,4,3:00 AM - 5:59 AM
9/5/2014 4:40,40.75071,-73.98978,4,3:00 AM - 5:59 AM
9/5/2014 4:40,40.71104,-73.94294,4,3:00 AM - 5:59 AM
9/5/2014 4:41,40.72164,-73.98877,4,3:00 AM - 5:59 AM
9/5/2014 4:41,40.71107,-73.95088,4,3:00 AM - 5:59 AM
9/5/2014 4:41,40.73939,-74.00793,4,3:00 AM - 5:59 AM
9/5/2014 4:42,40.69532,-73.90928,4,3:00 AM - 5:59 AM
9/5/2014 4:42,40.68229,-73.93913,4,3:00 AM - 5:59 AM
9/5/2014 4:42,40.60215,-73.99376,4,3:00 AM - 5:59 AM
9/5/2014 4:42,40.70454,-73.78285,4,3:00 AM - 5:59 AM
9/5/2014 4:42,40.72963,-73.98689,4,3:00 AM - 5:59 AM
9/5/2014 4:43,40.86589,-73.9298,4,3:00 AM - 5:59 AM
9/5/2014 4:43,40.71992,-73.9942,4,3:00 AM - 5:59 AM
9/5/2014 4:43,40.74847,-73.9926,4,3:00 AM - 5:59 AM
9/5/2014 4:43,40.72056,-73.99872,4,3:00 AM - 5:59 AM
9/5/2014 4:43,40.74636,-73.94424,4,3:00 AM - 5:59 AM
9/5/2014 4:43,40.71324,-73.96468,4,3:00 AM - 5:59 AM
9/5/2014 4:43,40.71416,-73.96152,4,3:00 AM - 5:59 AM
9/5/2014 4:43,40.74972,-73.99569,4,3:00 AM - 5:59 AM
9/5/2014 4:44,40.80072,-73.9587,4,3:00 AM - 5:59 AM
9/5/2014 4:44,40.7201,-73.99694,4,3:00 AM - 5:59 AM
9/5/2014 4:44,40.70739,-73.94258,4,3:00 AM - 5:59 AM
9/5/2014 4:44,40.73424,-73.95492,4,3:00 AM - 5:59 AM
9/5/2014 4:44,40.72143,-73.98854,4,3:00 AM - 5:59 AM
9/5/2014 4:45,40.72681,-74.00896,4,3:00 AM - 5:59 AM
9/5/2014 4:46,40.75419,-73.98668,4,3:00 AM - 5:59 AM
9/5/2014 4:46,40.76163,-74.0005,4,3:00 AM - 5:59 AM
9/5/2014 4:46,40.7218,-73.95798,4,3:00 AM - 5:59 AM
9/5/2014 4:46,40.69876,-73.73521,4,3:00 AM - 5:59 AM
9/5/2014 4:46,40.82442,-73.92398,4,3:00 AM - 5:59 AM
9/5/2014 4:47,40.72044,-73.97999,4,3:00 AM - 5:59 AM
9/5/2014 4:47,40.74885,-73.97291,4,3:00 AM - 5:59 AM
9/5/2014 4:47,40.70175,-73.91507,4,3:00 AM - 5:59 AM
9/5/2014 4:47,40.74375,-73.98169,4,3:00 AM - 5:59 AM
9/5/2014 4:48,40.73133,-73.98861,4,3:00 AM - 5:59 AM
9/5/2014 4:48,40.67775,-73.95153,4,3:00 AM - 5:59 AM
9/5/2014 4:48,40.76373,-73.98871,4,3:00 AM - 5:59 AM
9/5/2014 4:48,40.71953,-73.98683,4,3:00 AM - 5:59 AM
9/5/2014 4:48,40.67763,-73.95896,4,3:00 AM - 5:59 AM
9/5/2014 4:48,40.70889,-73.96859,4,3:00 AM - 5:59 AM
9/5/2014 4:48,40.72985,-73.98699,4,3:00 AM - 5:59 AM
9/5/2014 4:49,40.76846,-73.98181,4,3:00 AM - 5:59 AM
9/5/2014 4:50,40.73345,-73.98991,4,3:00 AM - 5:59 AM
9/5/2014 4:50,40.73456,-74.00588,4,3:00 AM - 5:59 AM
9/5/2014 4:50,40.73943,-73.99104,4,3:00 AM - 5:59 AM
9/5/2014 4:50,40.7259,-73.98659,4,3:00 AM - 5:59 AM
9/5/2014 4:50,40.73962,-74.00237,4,3:00 AM - 5:59 AM
9/5/2014 4:51,40.7163,-73.99488,4,3:00 AM - 5:59 AM
9/5/2014 4:51,40.72202,-73.95775,4,3:00 AM - 5:59 AM
9/5/2014 4:51,40.7253,-73.99649,4,3:00 AM - 5:59 AM
9/5/2014 4:51,40.71601,-74.01242,4,3:00 AM - 5:59 AM
9/5/2014 4:51,40.70182,-73.91796,4,3:00 AM - 5:59 AM
9/5/2014 4:51,40.72035,-73.84191,4,3:00 AM - 5:59 AM
9/5/2014 4:51,40.76496,-73.97675,4,3:00 AM - 5:59 AM
9/5/2014 4:51,40.70098,-73.94491,4,3:00 AM - 5:59 AM
9/5/2014 4:51,40.7109,-74.0073,4,3:00 AM - 5:59 AM
9/5/2014 4:52,40.72672,-73.98915,4,3:00 AM - 5:59 AM
9/5/2014 4:52,40.72608,-73.9783,4,3:00 AM - 5:59 AM
9/5/2014 4:52,40.7411,-74.0051,4,3:00 AM - 5:59 AM
9/5/2014 4:52,40.72135,-74.00263,4,3:00 AM - 5:59 AM
9/5/2014 4:52,40.72011,-73.98849,4,3:00 AM - 5:59 AM
9/5/2014 4:52,40.7176,-73.95798,4,3:00 AM - 5:59 AM
9/5/2014 4:52,40.76257,-73.97154,4,3:00 AM - 5:59 AM
9/5/2014 4:52,40.7324,-73.98059,4,3:00 AM - 5:59 AM
9/5/2014 4:52,40.76093,-73.98704,4,3:00 AM - 5:59 AM
9/5/2014 4:52,40.68954,-73.97084,4,3:00 AM - 5:59 AM
9/5/2014 4:52,40.7635,-73.99673,4,3:00 AM - 5:59 AM
9/5/2014 4:52,40.74468,-73.94866,4,3:00 AM - 5:59 AM
9/5/2014 4:52,40.68409,-73.99896,4,3:00 AM - 5:59 AM
9/5/2014 4:53,40.72842,-73.99967,4,3:00 AM - 5:59 AM
9/5/2014 4:53,40.70895,-73.95941,4,3:00 AM - 5:59 AM
9/5/2014 4:53,40.75289,-73.98579,4,3:00 AM - 5:59 AM
9/5/2014 4:53,40.75255,-73.99464,4,3:00 AM - 5:59 AM
9/5/2014 4:53,40.74588,-73.88413,4,3:00 AM - 5:59 AM
9/5/2014 4:53,40.67733,-73.96731,4,3:00 AM - 5:59 AM
9/5/2014 4:54,40.78445,-73.97738,4,3:00 AM - 5:59 AM
9/5/2014 4:54,40.70753,-74.01187,4,3:00 AM - 5:59 AM
9/5/2014 4:55,40.74721,-73.99173,4,3:00 AM - 5:59 AM
