time_of_trip,lat,lon
9/1/2014 1:28,40.60104,-73.99241
9/1/2014 1:28,40.74483,-73.98182
9/1/2014 1:28,40.75637,-73.98619
9/1/2014 1:28,40.76962,-73.95774
9/1/2014 1:29,40.73501,-73.87423
9/1/2014 1:29,40.71744,-73.99642
9/1/2014 1:29,40.77071,-73.86561
9/1/2014 1:29,40.80305,-73.95255
9/1/2014 1:30,40.78447,-73.95403
9/1/2014 1:30,40.77008,-73.98463
9/1/2014 1:30,40.72738,-74.00796
9/1/2014 1:30,40.77236,-73.98226
9/1/2014 1:30,40.74419,-73.99929
9/1/2014 1:30,40.75458,-73.99324
9/1/2014 1:30,40.75758,-73.96656
9/1/2014 1:30,40.74975,-73.94788
9/1/2014 1:31,40.76032,-73.98919
9/1/2014 1:31,40.7331,-73.98129
9/1/2014 1:31,40.72364,-73.9966
9/1/2014 1:31,40.70961,-74.01149
9/1/2014 1:31,40.72572,-73.9827
9/1/2014 1:31,40.67702,-73.95679
9/1/2014 1:31,40.68819,-73.96612
9/1/2014 1:31,40.81484,-73.94663
9/1/2014 1:32,40.80553,-73.94014
9/1/2014 1:32,40.75755,-74.00025
9/1/2014 1:32,40.76279,-73.98535
9/1/2014 1:32,40.7447,-73.8689
9/1/2014 1:32,40.73058,-73.98316
9/1/2014 1:32,40.72883,-73.99685
9/1/2014 1:32,40.71689,-73.96088
9/1/2014 1:33,40.72714,-73.98885
9/1/2014 1:33,40.71871,-73.98854
9/1/2014 1:33,40.63958,-73.96878
9/1/2014 1:33,40.70418,-73.92406
9/1/2014 1:33,40.74272,-73.9805
9/1/2014 1:34,40.66559,-73.95465
9/1/2014 1:34,40.71943,-73.9976
9/1/2014 1:34,40.78159,-73.94918
9/1/2014 1:34,40.8015,-73.96429
9/1/2014 1:34,40.73801,-73.98817
9/1/2014 1:34,40.62539,-73.92383
9/1/2014 1:35,40.72178,-73.98083
9/1/2014 1:35,40.70735,-73.93867
9/1/2014 1:35,40.72637,-73.98345
9/1/2014 1:35,40.75513,-73.84411
9/1/2014 1:35,40.75805,-73.82938
9/1/2014 1:35,40.78438,-73.97743
9/1/2014 1:35,40.77736,-73.97867
9/1/2014 1:35,40.73438,-73.99902
9/1/2014 1:35,40.78968,-73.98221
9/1/2014 1:35,40.80614,-73.95296
9/1/2014 1:36,40.67202,-73.98086
9/1/2014 1:36,40.77829,-73.94871
9/1/2014 1:36,40.65519,-73.97864
9/1/2014 1:36,40.75721,-73.97169
9/1/2014 1:36,40.71841,-73.90053
9/1/2014 1:36,40.67901,-73.98296
9/1/2014 1:36,40.74201,-73.97905
9/1/2014 1:36,40.67046,-73.91384
9/1/2014 1:36,40.78112,-73.97612
9/1/2014 1:37,40.72498,-73.99236
9/1/2014 1:37,40.70939,-74.0152
9/1/2014 1:37,40.81526,-73.95885
9/1/2014 1:37,40.72492,-73.99239
9/1/2014 1:37,40.72467,-73.99176
9/1/2014 1:37,40.71015,-74.01655
9/1/2014 1:38,40.63873,-74.0042
9/1/2014 1:38,40.74498,-73.98802
9/1/2014 1:38,40.71854,-73.83908
9/1/2014 1:38,40.73945,-73.9261
9/1/2014 1:38,40.70825,-74.00655
9/1/2014 1:39,40.67807,-73.97809
9/1/2014 1:39,40.78029,-73.94997
9/1/2014 1:39,40.74979,-73.9836
9/1/2014 1:39,40.72361,-74.01134
9/1/2014 1:39,40.60503,-73.99584
9/1/2014 1:39,40.68861,-73.95495
9/1/2014 1:39,40.74589,-73.99579
9/1/2014 1:39,40.73111,-73.97431
9/1/2014 1:40,40.74612,-73.95685
9/1/2014 1:40,40.79595,-73.93273
9/1/2014 1:40,40.75845,-73.83064
9/1/2014 1:40,40.7593,-73.83093
9/1/2014 1:41,40.76064,-73.98716
9/1/2014 1:41,40.67166,-73.9576
9/1/2014 1:41,40.76452,-73.97284
9/1/2014 1:42,40.74505,-73.9807
9/1/2014 1:42,40.65823,-73.93323
9/1/2014 1:42,40.68536,-73.94708
9/1/2014 1:42,40.67193,-73.98849
9/1/2014 1:42,40.76386,-73.98866
9/1/2014 1:42,40.73883,-73.99441
9/1/2014 1:42,40.75275,-73.98505
9/1/2014 1:43,40.73379,-73.991
9/1/2014 1:43,40.68953,-73.92933
9/1/2014 1:43,40.75762,-73.99861
9/1/2014 1:43,40.73211,-73.98945
9/1/2014 1:43,40.78221,-73.9761
9/1/2014 1:43,40.7325,-74.00034
9/1/2014 1:43,40.76028,-73.99128
9/1/2014 1:44,40.72278,-73.98515
9/1/2014 1:44,40.76581,-73.92014
9/1/2014 1:44,40.74573,-73.9802
9/1/2014 1:44,40.68368,-73.97201
9/1/2014 1:45,40.66029,-73.99619
9/1/2014 1:45,40.66044,-73.99483
9/1/2014 1:45,40.71926,-73.98886
9/1/2014 1:45,40.74029,-73.97913
9/1/2014 1:45,40.74858,-74.00329
9/1/2014 1:45,40.78916,-73.94998
9/1/2014 1:45,40.77231,-73.98046
9/1/2014 1:45,40.73826,-73.97338
9/1/2014 1:46,40.71469,-73.99882
9/1/2014 1:46,40.72018,-73.96152
9/1/2014 1:46,40.76652,-73.98434
9/1/2014 1:46,40.72413,-73.98642
9/1/2014 1:46,40.71979,-73.98594
9/1/2014 1:46,40.71349,-74.00985
9/1/2014 1:46,40.73062,-73.98078
9/1/2014 1:47,40.72286,-73.98341
9/1/2014 1:47,40.69874,-73.99239
9/1/2014 1:47,40.66052,-73.99507
9/1/2014 1:48,40.70565,-73.9457
9/1/2014 1:48,40.7641,-73.95604
9/1/2014 1:48,40.73846,-73.98544
9/1/2014 1:48,40.71822,-73.99388
9/1/2014 1:48,40.71265,-74.01429
9/1/2014 1:48,40.67741,-73.94523
9/1/2014 1:48,40.67025,-73.97976
9/1/2014 1:48,40.73374,-73.99083
9/1/2014 1:49,40.73056,-74.00272
9/1/2014 1:49,40.7519,-73.97081
9/1/2014 1:49,40.66037,-73.99464
9/1/2014 1:49,40.59907,-73.99079
9/1/2014 1:50,40.76077,-73.99092
9/1/2014 1:50,40.77695,-73.97543
9/1/2014 1:50,40.73976,-73.78989
9/1/2014 1:50,40.79533,-73.97089
9/1/2014 1:50,40.76284,-73.79845
9/1/2014 1:50,40.74318,-74.00006
9/1/2014 1:50,40.68655,-73.99063
9/1/2014 1:50,40.71462,-73.95702
9/1/2014 1:51,40.77114,-73.96796
9/1/2014 1:51,40.79983,-73.95278
9/1/2014 1:51,40.74127,-73.98769
9/1/2014 1:51,40.66927,-73.94457
9/1/2014 1:51,40.78014,-73.98309
9/1/2014 1:51,40.74459,-73.99891
9/1/2014 1:51,40.69063,-73.9958
9/1/2014 1:52,40.73695,-73.89423
9/1/2014 1:52,40.73795,-74.00817
9/1/2014 1:52,40.71918,-73.96294
9/1/2014 1:52,40.74952,-73.9876
9/1/2014 1:52,40.70526,-73.95006
9/1/2014 1:52,40.68752,-73.78382
9/1/2014 1:52,40.70745,-74.01566
9/1/2014 1:52,40.68326,-73.97471
9/1/2014 1:52,40.68896,-73.96157
9/1/2014 1:52,40.74261,-73.9783
9/1/2014 1:52,40.69928,-73.93143
9/1/2014 1:53,40.71745,-73.99907
9/1/2014 1:53,40.7105,-74.01618
9/1/2014 1:53,40.68783,-73.92979
9/1/2014 1:53,40.81324,-73.95265
9/1/2014 1:53,40.77975,-73.95653
9/1/2014 1:53,40.7949,-73.97171
9/1/2014 1:53,40.68198,-73.92861
9/1/2014 1:54,40.74394,-73.97977
9/1/2014 1:54,40.65852,-73.92781
9/1/2014 1:54,40.68553,-73.9076
9/1/2014 1:54,40.69903,-73.99225
9/1/2014 1:54,40.79246,-73.9408
9/1/2014 1:54,40.77454,-73.95919
9/1/2014 1:55,40.78454,-73.81907
9/1/2014 1:55,40.67374,-73.9577
9/1/2014 1:55,40.70951,-74.00631
9/1/2014 1:55,40.74481,-73.98088
9/1/2014 1:55,40.70366,-74.00967
9/1/2014 1:55,40.7253,-73.99474
9/1/2014 1:55,40.68713,-73.93024
9/1/2014 1:55,40.7526,-73.99473
9/1/2014 1:56,40.74469,-73.99144
9/1/2014 1:56,40.72879,-73.98493
9/1/2014 1:56,40.71774,-73.95759
9/1/2014 1:56,40.76908,-73.9882
9/1/2014 1:56,40.71063,-73.95469
9/1/2014 1:56,40.64847,-73.78371
9/1/2014 1:57,40.77985,-73.98245
9/1/2014 1:57,40.77115,-73.94997
9/1/2014 1:57,40.78952,-73.94623
9/1/2014 1:57,40.73114,-73.97441
9/1/2014 1:57,40.81011,-73.96367
9/1/2014 1:57,40.75057,-73.99174
9/1/2014 1:57,40.72679,-73.9428
9/1/2014 1:57,40.73451,-73.99983
9/1/2014 1:57,40.70288,-73.99426
9/1/2014 1:57,40.81495,-73.95291
9/1/2014 1:57,40.75078,-73.99031
9/1/2014 1:57,40.64165,-73.78869
9/1/2014 1:58,40.80655,-73.96493
9/1/2014 1:58,40.72483,-73.95355
9/1/2014 1:58,40.74116,-73.98084
9/1/2014 1:58,40.72294,-73.98762
9/1/2014 1:58,40.73101,-74.00429
9/1/2014 1:59,40.69316,-73.91388
9/1/2014 1:59,40.73533,-73.97965
9/1/2014 1:59,40.64937,-73.97663
9/1/2014 1:59,40.75542,-73.92264
9/1/2014 1:59,40.76696,-73.95508
9/1/2014 1:59,40.7449,-73.97928
9/1/2014 2:00,40.76448,-73.83129
9/1/2014 2:00,40.63137,-74.02275
9/1/2014 2:00,40.75129,-73.97557
9/1/2014 2:00,40.73759,-74.00821
9/1/2014 2:00,40.69398,-73.98879
9/1/2014 2:00,40.68892,-73.95312
9/1/2014 2:00,40.73763,-73.86899
9/1/2014 2:01,40.77266,-73.95722
9/1/2014 2:01,40.75827,-73.97762
9/1/2014 2:01,40.76303,-73.92454
9/1/2014 2:02,40.61049,-73.98137
9/1/2014 2:02,40.72056,-73.94466
9/1/2014 2:02,40.68398,-73.96862
9/1/2014 2:02,40.6853,-73.95272
9/1/2014 2:02,40.72748,-73.98532
9/1/2014 2:03,40.74146,-73.99358
9/1/2014 2:03,40.60203,-73.99973
9/1/2014 2:03,40.66936,-73.94534
9/1/2014 2:03,40.76033,-73.96572
9/1/2014 2:03,40.70561,-73.93365
9/1/2014 2:03,40.76015,-73.98767
9/1/2014 2:04,40.79461,-73.96638
9/1/2014 2:04,40.75234,-73.98321
9/1/2014 2:04,40.77904,-73.95241
9/1/2014 2:04,40.67518,-73.94953
9/1/2014 2:04,40.77904,-73.98528
9/1/2014 2:04,40.73201,-73.81356
9/1/2014 2:05,40.74486,-73.87353
9/1/2014 2:05,40.7235,-73.99886
9/1/2014 2:05,40.77861,-73.98207
9/1/2014 2:05,40.67703,-73.95664
9/1/2014 2:05,40.71895,-73.98769
9/1/2014 2:05,40.76754,-73.89793
9/1/2014 2:06,40.87078,-73.91607
9/1/2014 2:06,40.71003,-74.00779
9/1/2014 2:06,40.77413,-73.94551
9/1/2014 2:06,40.65942,-73.99024
9/1/2014 2:06,40.69543,-73.91506
9/1/2014 2:06,40.72456,-73.99398
9/1/2014 2:06,40.70454,-74.00847
9/1/2014 2:06,40.76272,-73.97204
9/1/2014 2:07,40.72277,-73.9976
9/1/2014 2:07,40.74671,-73.89275
9/1/2014 2:07,40.75345,-73.99256
9/1/2014 2:07,40.72092,-73.98083
9/1/2014 2:07,40.65268,-73.92757
9/1/2014 2:07,40.70561,-73.93396
9/1/2014 2:07,40.71673,-73.9892
9/1/2014 2:08,40.69973,-73.94177
9/1/2014 2:08,40.64601,-74.01095
9/1/2014 2:08,40.70552,-73.94707
9/1/2014 2:08,40.72861,-73.95582
9/1/2014 2:08,40.65963,-73.75078
9/1/2014 2:08,40.81624,-73.95479
9/1/2014 2:08,40.74628,-73.97772
9/1/2014 2:08,40.70123,-73.91872
9/1/2014 2:08,40.68844,-73.9211
9/1/2014 2:08,40.73042,-73.98002
9/1/2014 2:09,40.70009,-73.94433
9/1/2014 2:09,40.73024,-73.9577
9/1/2014 2:09,40.7299,-73.9895
9/1/2014 2:09,40.74486,-73.97815
9/1/2014 2:09,40.69123,-73.79711
9/1/2014 2:09,40.66224,-73.92551
9/1/2014 2:10,40.74008,-73.98483
9/1/2014 2:10,40.75386,-74.00335
9/1/2014 2:10,40.79262,-73.96459
9/1/2014 2:10,40.80654,-73.96773
9/1/2014 2:10,40.74516,-73.9911
9/1/2014 2:10,40.71124,-73.94854
9/1/2014 2:11,40.72116,-73.95864
9/1/2014 2:11,40.74463,-73.99691
9/1/2014 2:11,40.76251,-73.95913
9/1/2014 2:11,40.70933,-73.9622
9/1/2014 2:12,40.80144,-73.95353
9/1/2014 2:12,40.79303,-73.94993
9/1/2014 2:12,40.7495,-73.97243
9/1/2014 2:13,40.77166,-73.98282
9/1/2014 2:13,40.7716,-73.89303
9/1/2014 2:13,40.75199,-73.99285
9/1/2014 2:13,40.729,-73.983
9/1/2014 2:13,40.75932,-73.99195
9/1/2014 2:13,40.63195,-73.96577
9/1/2014 2:13,40.69049,-73.92003
9/1/2014 2:13,40.74964,-73.97165
9/1/2014 2:13,40.72733,-73.94388
9/1/2014 2:13,40.71021,-74.01461
9/1/2014 2:14,40.85426,-73.92831
9/1/2014 2:14,40.77356,-73.97966
9/1/2014 2:14,40.79008,-73.97802
9/1/2014 2:14,40.71738,-73.95217
9/1/2014 2:14,40.8253,-73.91774
9/1/2014 2:14,40.6889,-73.98974
9/1/2014 2:14,40.73987,-73.9764
9/1/2014 2:14,40.7724,-73.96062
9/1/2014 2:14,40.84875,-73.90356
9/1/2014 2:15,40.72247,-73.98436
9/1/2014 2:15,40.67186,-73.93737
9/1/2014 2:15,40.6646,-73.95904
9/1/2014 2:15,40.7432,-73.89722
9/1/2014 2:15,40.67331,-73.93203
9/1/2014 2:15,40.72215,-73.98343
9/1/2014 2:15,40.72381,-74.00389
9/1/2014 2:15,40.7557,-73.99596
9/1/2014 2:15,40.72772,-73.98522
9/1/2014 2:15,40.69848,-73.90853
9/1/2014 2:15,40.74523,-73.99305
9/1/2014 2:16,40.76701,-73.97938
9/1/2014 2:16,40.68447,-73.97616
9/1/2014 2:16,40.7079,-73.95404
9/1/2014 2:17,40.72153,-73.98407
9/1/2014 2:17,40.74812,-73.99534
9/1/2014 2:17,40.65712,-73.94991
9/1/2014 2:17,40.86064,-73.91328
9/1/2014 2:17,40.73004,-74.00044
9/1/2014 2:17,40.69848,-73.93792
9/1/2014 2:18,40.70512,-74.00496
9/1/2014 2:18,40.69144,-73.9853
9/1/2014 2:18,40.71315,-74.00443
9/1/2014 2:18,40.76362,-73.99119
9/1/2014 2:18,40.70428,-73.9492
9/1/2014 2:18,40.74698,-73.98561
9/1/2014 2:18,40.70424,-73.91913
9/1/2014 2:18,40.75154,-73.97534
9/1/2014 2:19,40.805,-73.93888
9/1/2014 2:19,40.67627,-73.87656
9/1/2014 2:19,40.77659,-73.95626
9/1/2014 2:19,40.71487,-73.96296
9/1/2014 2:20,40.73747,-73.97972
9/1/2014 2:20,40.72684,-74.00309
9/1/2014 2:20,40.71852,-73.999
9/1/2014 2:20,40.75443,-73.84628
9/1/2014 2:20,40.72578,-74.0058
9/1/2014 2:20,40.72985,-73.98661
9/1/2014 2:21,40.71629,-74.00256
9/1/2014 2:21,40.72708,-73.98551
9/1/2014 2:21,40.76547,-73.97908
9/1/2014 2:21,40.74052,-74.00649
9/1/2014 2:21,40.77806,-73.98061
9/1/2014 2:21,40.79454,-73.97002
9/1/2014 2:22,40.72307,-73.98565
9/1/2014 2:22,40.69769,-73.93456
9/1/2014 2:22,40.77253,-73.98194
9/1/2014 2:22,40.71395,-73.95973
9/1/2014 2:22,40.7251,-73.98422
9/1/2014 2:23,40.68616,-73.97406
9/1/2014 2:23,40.77604,-73.94742
9/1/2014 2:23,40.72742,-73.98544
9/1/2014 2:23,40.72361,-73.95056
9/1/2014 2:23,40.74555,-73.9825
9/1/2014 2:23,40.73262,-73.98544
9/1/2014 2:23,40.78383,-73.97782
9/1/2014 2:23,40.61592,-73.95454
9/1/2014 2:23,40.7724,-73.98198
9/1/2014 2:23,40.70791,-73.93983
9/1/2014 2:23,40.68328,-73.92908
9/1/2014 2:23,40.65418,-73.94951
9/1/2014 2:24,40.68562,-73.93442
9/1/2014 2:24,40.74341,-73.99243
9/1/2014 2:24,40.79105,-73.97313
9/1/2014 2:24,40.70572,-73.9215
9/1/2014 2:24,40.73147,-74.00047
9/1/2014 2:24,40.71996,-73.95543
9/1/2014 2:24,40.73351,-73.98986
9/1/2014 2:25,40.74303,-74.00013
9/1/2014 2:25,40.81501,-73.95833
9/1/2014 2:25,40.76548,-73.93374
9/1/2014 2:25,40.76741,-73.98854
9/1/2014 2:25,40.76035,-74.00298
9/1/2014 2:25,40.7166,-73.99985
9/1/2014 2:25,40.74312,-73.99564
9/1/2014 2:25,40.76544,-73.96249
9/1/2014 2:25,40.60579,-73.75781
9/1/2014 2:26,40.81733,-73.94316
9/1/2014 2:26,40.74234,-73.99542
9/1/2014 2:26,40.7072,-73.93126
9/1/2014 2:26,40.7611,-73.98524
9/1/2014 2:26,40.74213,-73.85088
9/1/2014 2:26,40.72651,-74.00534
9/1/2014 2:27,40.77298,-73.95531
9/1/2014 2:27,40.74443,-73.98075
9/1/2014 2:27,40.71937,-73.9943
9/1/2014 2:27,40.7488,-74.0036
9/1/2014 2:27,40.6695,-73.94819
9/1/2014 2:28,40.70835,-73.94018
9/1/2014 2:28,40.73569,-73.97976
9/1/2014 2:28,40.74765,-73.9868
9/1/2014 2:28,40.59342,-73.96374
9/1/2014 2:28,40.72263,-73.98772
9/1/2014 2:28,40.7168,-73.99978
9/1/2014 2:28,40.74584,-73.99386
9/1/2014 2:29,40.80373,-73.96686
9/1/2014 2:29,40.73003,-73.9865
9/1/2014 2:29,40.74596,-73.90329
9/1/2014 2:29,40.80435,-73.9651
9/1/2014 2:29,40.73863,-73.9917
9/1/2014 2:29,40.72637,-73.98918
9/1/2014 2:29,40.68004,-73.93236
9/1/2014 2:29,40.70634,-74.01614
9/1/2014 2:29,40.74411,-73.95303
9/1/2014 2:30,40.75488,-73.99421
9/1/2014 2:30,40.7146,-73.96121
9/1/2014 2:30,40.81383,-73.94488
9/1/2014 2:30,40.74014,-74.00348
9/1/2014 2:30,40.73171,-73.98834
9/1/2014 2:30,40.68607,-73.97408
9/1/2014 2:30,40.68942,-73.94229
9/1/2014 2:30,40.80838,-73.94522
9/1/2014 2:31,40.72278,-73.98886
9/1/2014 2:31,40.61919,-74.01563
9/1/2014 2:31,40.75071,-73.98597
9/1/2014 2:31,40.74237,-73.99901
9/1/2014 2:31,40.63859,-73.96866
9/1/2014 2:31,40.75532,-73.92526
9/1/2014 2:31,40.67482,-73.98161
9/1/2014 2:32,40.70583,-73.94288
9/1/2014 2:32,40.69382,-73.99713
9/1/2014 2:32,40.80202,-73.94536
9/1/2014 2:32,40.74251,-73.99195
9/1/2014 2:32,40.70899,-73.95924
9/1/2014 2:32,40.71473,-73.99113
9/1/2014 2:32,40.74168,-73.97826
9/1/2014 2:32,40.77998,-73.95019
9/1/2014 2:33,40.6926,-73.98663
9/1/2014 2:33,40.77681,-73.82098
9/1/2014 2:33,40.73722,-74.00513
9/1/2014 2:33,40.7419,-73.99061
9/1/2014 2:33,40.72805,-73.99094
9/1/2014 2:33,40.73476,-74.00023
9/1/2014 2:33,40.73414,-73.87378
9/1/2014 2:34,40.66752,-73.98297
9/1/2014 2:34,40.74974,-73.99187
9/1/2014 2:34,40.75772,-73.99316
9/1/2014 2:35,40.78897,-73.97237
9/1/2014 2:35,40.76373,-73.9732
9/1/2014 2:35,40.72138,-73.95602
9/1/2014 2:35,40.66066,-73.95229
9/1/2014 2:36,40.72714,-73.98872
9/1/2014 2:36,40.74761,-73.98659
9/1/2014 2:36,40.67846,-73.98231
9/1/2014 2:36,40.76837,-73.98885
9/1/2014 2:37,40.74642,-73.89044
9/1/2014 2:37,40.66459,-73.98917
9/1/2014 2:37,40.76615,-73.98358
9/1/2014 2:37,40.75091,-74.00399
9/1/2014 2:37,40.72208,-73.99332
9/1/2014 2:37,40.68688,-73.9579
9/1/2014 2:37,40.75275,-73.9401
9/1/2014 2:37,40.70497,-74.01199
9/1/2014 2:37,40.72535,-73.98404
9/1/2014 2:38,40.73044,-73.99032
9/1/2014 2:38,40.74504,-73.97862
9/1/2014 2:38,40.74412,-73.98977
9/1/2014 2:38,40.78051,-73.94819
9/1/2014 2:39,40.7546,-73.84611
9/1/2014 2:39,40.76381,-73.97336
9/1/2014 2:39,40.74104,-73.98156
9/1/2014 2:39,40.7644,-73.97791
9/1/2014 2:39,40.76444,-73.98346
9/1/2014 2:39,40.64335,-73.7897
9/1/2014 2:39,40.71598,-73.99706
9/1/2014 2:40,40.79558,-73.97188
9/1/2014 2:40,40.67616,-73.9527
9/1/2014 2:40,40.72896,-73.98301
9/1/2014 2:40,40.8669,-73.88918
9/1/2014 2:40,40.61815,-74.0316
9/1/2014 2:40,40.75004,-73.99087
9/1/2014 2:40,40.73661,-73.98214
9/1/2014 2:40,40.71872,-73.79526
9/1/2014 2:41,40.69489,-73.98326
9/1/2014 2:41,40.72677,-73.99135
9/1/2014 2:41,40.73178,-73.98771
9/1/2014 2:41,40.87892,-73.87347
9/1/2014 2:41,40.85476,-73.92976
9/1/2014 2:41,40.66682,-73.87954
9/1/2014 2:42,40.75667,-73.9905
9/1/2014 2:42,40.74107,-73.97545
9/1/2014 2:42,40.6948,-73.95421
9/1/2014 2:42,40.68435,-73.94726
9/1/2014 2:42,40.6777,-73.94698
9/1/2014 2:42,40.75651,-73.9627
9/1/2014 2:43,40.73022,-73.98935
9/1/2014 2:43,40.72778,-73.99095
9/1/2014 2:43,40.76075,-73.93098
9/1/2014 2:43,40.68633,-73.99076
9/1/2014 2:43,40.7665,-73.98273
9/1/2014 2:44,40.72007,-73.95541
9/1/2014 2:44,40.75329,-73.99605
9/1/2014 2:44,40.75054,-74.00117
9/1/2014 2:44,40.69481,-73.94783
9/1/2014 2:45,40.7404,-74.00408
9/1/2014 2:45,40.74168,-73.98179
9/1/2014 2:45,40.79876,-73.97052
9/1/2014 2:45,40.74833,-73.97648
9/1/2014 2:45,40.74507,-74.00609
9/1/2014 2:45,40.71006,-74.01503
9/1/2014 2:45,40.72998,-73.9747
9/1/2014 2:45,40.75414,-73.9822
9/1/2014 2:45,40.73427,-73.99186
9/1/2014 2:45,40.71751,-73.96168
9/1/2014 2:45,40.70941,-73.91524
9/1/2014 2:45,40.72084,-73.95815
9/1/2014 2:46,40.66546,-73.98277
9/1/2014 2:46,40.78445,-73.98128
9/1/2014 2:46,40.73442,-73.99972
9/1/2014 2:46,40.73463,-73.98626
9/1/2014 2:47,40.70932,-73.96097
9/1/2014 2:47,40.75357,-73.98095
9/1/2014 2:47,40.63678,-73.93877
9/1/2014 2:47,40.75932,-73.99103
9/1/2014 2:47,40.62229,-73.96084
9/1/2014 2:47,40.86471,-73.92867
9/1/2014 2:48,40.73368,-73.97672
9/1/2014 2:48,40.76764,-73.95924
9/1/2014 2:48,40.74948,-73.9929
9/1/2014 2:48,40.73444,-73.87428
9/1/2014 2:48,40.74899,-73.9995
9/1/2014 2:48,40.67206,-73.95029
9/1/2014 2:49,40.76193,-73.98446
9/1/2014 2:49,40.65915,-73.91944
9/1/2014 2:49,40.76183,-73.98438
9/1/2014 2:49,40.73731,-73.93509
9/1/2014 2:49,40.71985,-74.00856
9/1/2014 2:49,40.79575,-73.93488
9/1/2014 2:49,40.71468,-73.95216
9/1/2014 2:49,40.74788,-73.98349
9/1/2014 2:49,40.72362,-73.98225
9/1/2014 2:50,40.67878,-74.01127
9/1/2014 2:50,40.66468,-73.95142
9/1/2014 2:50,40.71236,-73.95728
9/1/2014 2:51,40.74929,-73.97686
9/1/2014 2:51,40.74751,-73.98249
9/1/2014 2:51,40.77828,-73.96275
9/1/2014 2:51,40.79526,-73.97131
9/1/2014 2:51,40.68866,-73.98523
9/1/2014 2:51,40.75172,-73.99021
9/1/2014 2:51,40.78019,-73.97305
9/1/2014 2:52,40.75586,-73.99628
9/1/2014 2:52,40.63668,-73.97314
9/1/2014 2:52,40.75244,-73.97874
9/1/2014 2:52,40.72247,-73.98748
9/1/2014 2:52,40.77105,-73.90816
9/1/2014 2:52,40.74293,-73.97713
9/1/2014 2:52,40.82342,-73.95508
9/1/2014 2:53,40.67725,-73.97141
9/1/2014 2:53,40.69906,-73.92205
9/1/2014 2:53,40.74653,-73.99763
9/1/2014 2:53,40.66434,-73.82284
9/1/2014 2:53,40.76622,-73.98769
9/1/2014 2:53,40.73249,-74.00189
9/1/2014 2:54,40.75887,-73.99604
9/1/2014 2:54,40.75704,-73.9952
9/1/2014 2:54,40.77087,-73.91751
9/1/2014 2:54,40.73242,-73.98526
9/1/2014 2:54,40.8036,-73.96906
9/1/2014 2:54,40.7677,-73.99159
9/1/2014 2:54,40.75214,-73.9932
9/1/2014 2:54,40.77583,-73.91028
9/1/2014 2:54,40.68469,-73.96206
9/1/2014 2:54,40.76318,-73.99286
9/1/2014 2:55,40.6836,-73.97902
9/1/2014 2:55,40.72515,-73.98735
9/1/2014 2:55,40.74715,-73.98971
9/1/2014 2:55,40.71875,-73.96294
9/1/2014 2:55,40.75681,-73.99841
9/1/2014 2:55,40.82967,-73.89801
9/1/2014 2:56,40.68404,-73.94342
9/1/2014 2:56,40.73607,-73.99166
9/1/2014 2:56,40.72144,-73.98389
9/1/2014 2:56,40.69736,-73.92902
9/1/2014 2:56,40.64057,-73.91638
9/1/2014 2:56,40.75078,-73.99611
9/1/2014 2:56,40.78009,-73.98303
9/1/2014 2:56,40.80109,-73.96153
9/1/2014 2:57,40.70339,-73.9271
9/1/2014 2:57,40.73663,-74.00685
9/1/2014 2:57,40.73174,-73.99218
9/1/2014 2:57,40.71637,-73.9593
9/1/2014 2:57,40.74068,-74.00551
9/1/2014 2:58,40.65122,-73.96389
9/1/2014 2:58,40.73028,-74.00261
9/1/2014 2:58,40.67522,-73.95019
9/1/2014 2:58,40.72456,-73.9535
9/1/2014 2:59,40.76389,-73.98567
9/1/2014 2:59,40.68021,-73.9902
9/1/2014 2:59,40.74913,-73.97653
9/1/2014 2:59,40.73342,-73.98772
9/1/2014 2:59,40.8366,-73.9142
9/1/2014 3:00,40.7459,-73.94547
9/1/2014 3:00,40.77494,-73.90914
9/1/2014 3:00,40.74001,-74.00529
9/1/2014 3:00,40.67595,-73.99904
9/1/2014 3:00,40.72669,-73.99445
9/1/2014 3:00,40.74565,-73.988
9/1/2014 3:00,40.72944,-73.98703
9/1/2014 3:00,40.76471,-73.98604
9/1/2014 3:01,40.72241,-73.99941
9/1/2014 3:01,40.79341,-73.96665
9/1/2014 3:01,40.73004,-74.00329
9/1/2014 3:02,40.73143,-73.98489
9/1/2014 3:02,40.69288,-73.97081
9/1/2014 3:02,40.80347,-73.95535
9/1/2014 3:02,40.80172,-73.96281
9/1/2014 3:02,40.76198,-73.99554
9/1/2014 3:03,40.62947,-73.96686
9/1/2014 3:03,40.762,-73.9603
9/1/2014 3:03,40.74747,-73.94756
9/1/2014 3:03,40.76179,-74.0005
9/1/2014 3:03,40.74557,-73.99436
9/1/2014 3:03,40.68267,-73.93456
9/1/2014 3:03,40.74476,-73.99138
9/1/2014 3:04,40.64217,-74.01082
9/1/2014 3:04,40.71575,-73.95191
9/1/2014 3:04,40.6811,-73.98046
9/1/2014 3:04,40.71366,-74.00893
9/1/2014 3:04,40.72667,-73.9943
9/1/2014 3:04,40.69366,-73.98249
9/1/2014 3:04,40.64538,-73.77678
9/1/2014 3:04,40.75016,-73.98121
9/1/2014 3:05,40.74898,-73.99365
9/1/2014 3:05,40.73863,-73.9873
9/1/2014 3:05,40.71667,-73.99723
9/1/2014 3:05,40.74417,-73.99756
9/1/2014 3:05,40.66572,-73.98963
9/1/2014 3:05,40.73334,-74.00254
